"model","mean_lifespan","var_lifespan","skew_lifespan","mean_LRO","var_LRO","skew_LRO","species","sheet"
"Senescence",6.67089767301709,15.9934452173568,0.243988037788193,2.47043921793429,6.26057646114196,0.888529068713225,"Capreolus capreolus","Capreolus capreolus"
"No-senescence",6.77416962168364,32.7954097409247,2.0583203587687,2.63015822525071,11.8242551727361,2.11828823661252,"Capreolus capreolus","Capreolus capreolus"
"No-actuarial/Yes-reproductive",6.77416962168364,32.7954097409247,2.0583203587687,2.61982460848034,11.7753954157151,2.38470104206308,"Capreolus capreolus","Capreolus capreolus"
"Yes-actuarial/No-reproductive",6.67089767301709,15.9934452173568,0.243988037788193,2.57603975215141,7.15206113548323,0.959626375043324,"Capreolus capreolus","Capreolus capreolus"
