"model","mean_lifespan","var_lifespan","skew_lifespan","mean_LRO","var_LRO","skew_LRO","species","sheet"
"Senescence",5.32214765100671,12.5852589222708,0.38403201509247,2.20469798657718,4.3539611744205,0.941401098941266,"Ovis aries","Ovis aries"
"No-senescence-peak",5.71346316059706,24.2983773384259,1.76390814023701,2.42945685260571,7.33661324832053,1.80974175031465,"Ovis aries","Ovis aries"
"No-senescence-early",5.10769785144813,22.7426694520203,2.04204702598926,1.99579598516583,5.89850177236399,2.05561426050136,"Ovis aries","Ovis aries"
"No-senescence-late",5.30397582322697,12.3623874034545,0.371593166671276,2.21488284469563,4.41530353964935,0.953416888005443,"Ovis aries","Ovis aries"
