"model","mean_lifespan","var_lifespan","skew_lifespan","mean_LRO","var_LRO","skew_LRO","species","sheet"
"Senescence",5.5579942128192,81.8063878456852,7.3843866183029,2.05833109953819,206.04067893022,13.2347321229468,"Gopherus agassizii","Gopherus agassizii"
"No-senescence-peak",5.5579942128192,81.8063878456852,7.3843866183029,2.05833109953819,206.04067893022,13.2347321229468,"Gopherus agassizii","Gopherus agassizii"
"No-senescence-early",5.4844804276756,64.1794907499742,5.16588001964858,1.84122874040319,109.624126702529,8.71850425956418,"Gopherus agassizii","Gopherus agassizii"
"No-senescence-late",5.5579942128192,81.8063878456852,7.3843866183029,2.05833109953819,206.04067893022,13.2347321229468,"Gopherus agassizii","Gopherus agassizii"
