"model","mean_lifespan","var_lifespan","skew_lifespan","mean_LRO","var_LRO","skew_LRO","species","sheet"
"Senescence",8.62741952478777,27.3435853222578,0.300841200857319,0.558517996604414,0.805171363664311,1.83306262814864,"Cervus elaphus","Cervus elaphus"
"No-senescence-peak",8.9218296050046,40.908418954724,1.39971057602125,0.604376011185459,1.04647483576231,2.25087440318276,"Cervus elaphus","Cervus elaphus"
"No-senescence-early",8.84966642848996,48.5670010408549,1.84552821094112,0.583602776120773,1.08557408908644,2.49352241132609,"Cervus elaphus","Cervus elaphus"
"No-senescence-late",8.64744489114202,27.9129918652252,0.361885532591569,0.563818738089463,0.819578069398467,1.83960689221381,"Cervus elaphus","Cervus elaphus"
